Query,Target,Diversity,Similarity,IVS
2022_NEXT_UK-PM-Tweets,covid_faq,0.0035273368606701,0.055239699780941,0.47414381853986454
2022_NEXT_UK-PM-Tweets,crypto_news,0.0098666666666666,0.0404045358300209,0.48473106541832284
2022_NEXT_UK-PM-Tweets,Customer_feedback_dataset,0.0070140280561122,,
2022_NEXT_UK-PM-Tweets,daraz-code-mixed-product-reviews,0.0053333333333333,-0.0605242066085338,0.5329287699709335
2022_NEXT_UK-PM-Tweets,Dark_Side_of_the_Moon_Review,0.005964,0.0444969683885574,0.48073351580572127
2022_NEXT_UK-PM-Tweets,Data_Scientist_Job_Roles_in_UK,0.0176802103879026,,
2022_NEXT_UK-PM-Tweets,Disney_Hotstar_Tv_and_Movie,0.0142761341222879,-0.0767561346292495,0.5455161343757687
2022_NEXT_UK-PM-Tweets,Disney_World_Incident,0.01876,0.0250852648168802,0.4968373675915599
2022_NEXT_UK-PM-Tweets,Dog-Cat-QA,0.0116364444444444,0.1980228871107101,0.40680677866686715
2022_NEXT_UK-PM-Tweets,Dragons_Den_UK,0.0079487184397842,-0.0468144938349723,0.5273816061373783
2022_NEXT_UK-PM-Tweets,drug_reviews_scrapped_data,0.0215220486111111,0.0198776815086603,0.5008221835512254
2022_NEXT_UK-PM-Tweets,economics_and_education_dataset_CSV,0.0205122473246135,-0.0783705711364746,0.5494414092305441
2022_NEXT_UK-PM-Tweets,egypt_House_prices,0.0137418271604938,,
2022_NEXT_UK-PM-Tweets,Elon_Musk_Tweets,0.0052380952380952,-0.0637848153710365,0.5345114553045659
2022_NEXT_UK-PM-Tweets,email_thread_summaries,0.0046666666666666,-0.0272795855998992,0.5159731261332829
2022_NEXT_UK-PM-Tweets,esg_sasb_data,0.0088246913580246,-0.0436104200780391,0.5262175557180319
2022_NEXT_UK-PM-Tweets,Etsy_Reviews,0.006,-0.0602555759251117,0.5331277879625559
2022_NEXT_UK-PM-Tweets,EU_Unemployment_by_Gender,0.0114083333333333,-0.0765821486711502,0.5439952410022417
2022_NEXT_UK-PM-Tweets,EU_Unemployment_by_Gender_and_Age,0.0110367346938775,0.0896889120340347,0.46067391132992136
2022_NEXT_UK-PM-Tweets,filtered_customer_booking,0.0146954248366013,,
2022_NEXT_UK-PM-Tweets,Financial-QA-10k,0.016046875,0.0228867065161466,0.49658008424192673
2022_NEXT_UK-PM-Tweets,First three qtr Dell tweets,0.006663492063492,-0.033510435372591,0.5200869637180415
2022_NEXT_UK-PM-Tweets,Football_News_from_GOAL,0.0184963541666666,0.0215754322707653,0.49846046094795066
2022_NEXT_UK-PM-Tweets,gameofthrones,0.008003549382716,0.0795792341232299,0.46421215762974305
2022_NEXT_UK-PM-Tweets,Game_App_Reviews,0.0121483333333333,0.0405766665935516,0.48578583336989084
2022_NEXT_UK-PM-Tweets,game_name_data,0.0158532407407407,0.0531090013682842,0.48137211968622823
2022_NEXT_UK-PM-Tweets,Game_of_Thrones_Script,0.0214650205761316,0.1109911724925041,0.45523692404181376
2022_NEXT_UK-PM-Tweets,Gender_bias_spanish,0.0046666666666666,0.042620588093996,0.4810230392863353
2022_NEXT_UK-PM-Tweets,Glassdoor_Job_Postings,0.0157506676744772,-0.0790607631206512,0.5474057153975642
2022_NEXT_UK-PM-Tweets,Global Nations Economy -GDP Growth,0.011152,,
2022_NEXT_UK-PM-Tweets,Global Nations Economy -GDP Per Capita,0.0124977777777777,,
2022_NEXT_UK-PM-Tweets,Global Nations Economy -Inflation,0.00978,,
2022_NEXT_UK-PM-Tweets,Global Nations Economy -Population,0.004,,
2022_NEXT_UK-PM-Tweets,Global Temperature,0.0167297052154195,,
2022_NEXT_UK-PM-Tweets,global-plastics-production,0.006825616135851,-0.0942788645625114,0.5505522403491813
2022_NEXT_UK-PM-Tweets,global_trust-rate,0.0088705882352941,0.0711119100451469,0.46887933909507357
2022_NEXT_UK-PM-Tweets,Global_Wine_Ratings_Dataset,0.0148890625,0.1321776360273361,0.44135571323633194
2022_NEXT_UK-PM-Tweets,Google_Play_Review,0.0144283854166666,,
2022_NEXT_UK-PM-Tweets,Google_Play_Store_Reviews,0.0126167901234567,-0.0772479102015495,0.5449323501625031
2022_NEXT_UK-PM-Tweets,Grocery,0.0143474747474747,,
2022_NEXT_UK-PM-Tweets,Guardians_Russia_Ukraine,0.0088191271760876,0.1397100687026977,0.4345545292366949
2022_NEXT_UK-PM-Tweets,Gym_Exercises,0.013072205075135,-0.0306531935930252,0.5218626993340801
2022_NEXT_UK-PM-Tweets,Harry_Potter_Reviews,0.011186,-0.00862233992666,0.50990416996333
2022_NEXT_UK-PM-Tweets,Havells_Employee_Reviews_from_AmbitionBox,0.0109493656286043,-0.0188881568610668,0.5149187612448356
2022_NEXT_UK-PM-Tweets,headphone_dataset_review_analysis,0.0092009602194787,0.0846897587180137,0.4622556007507325
2022_NEXT_UK-PM-Tweets,High-Quality_Financial_News,0.01798,-0.0955538526177406,0.5567669263088704
2022_NEXT_UK-PM-Tweets,Honeywell_Automation_Employee,0.0117087274125336,0.1017266735434532,0.4549910269345402
2022_NEXT_UK-PM-Tweets,Housing_in_London_Boroughs,0.0136972789115646,,
2022_NEXT_UK-PM-Tweets,human_stress,0.0108276666666666,0.1223872974514961,0.4442201846075852
2022_NEXT_UK-PM-Tweets,IEEE_Rearch_Paper,0.011828,-0.0343597568571567,0.5230938784285784
2022_NEXT_UK-PM-Tweets,ielts_writing_dataset,0.0074270833333333,-0.036308966577053,0.5218680249551931
2022_NEXT_UK-PM-Tweets,indeed_list,0.0135648301193755,-0.082446277141571,0.5480055536304733
2022_NEXT_UK-PM-Tweets,Independent_Medical_Reviews,0.0224573696145124,0.0371332578361034,0.4926620558892045
2022_NEXT_UK-PM-Tweets,India-Startups,0.0132820512820512,-0.0169011186808347,0.515091584981443
2022_NEXT_UK-PM-Tweets,indo-song-emot,0.0049895833333333,,
2022_NEXT_UK-PM-Tweets,Inequality in Education,0.0194124260355029,,
2022_NEXT_UK-PM-Tweets,Inspirational_Quotes,0.0104204081632653,-0.0124483108520507,0.511434359507658
2022_NEXT_UK-PM-Tweets,Iphone_Customer_Reviews,0.017004365079365,,
2022_NEXT_UK-PM-Tweets,JoeBidenTweets,0.0100813590449954,-0.0255267135798931,0.5178040363124442
2022_NEXT_UK-PM-Tweets,kaffee_reviews,0.0088148148148148,0.0757995098829269,0.46650765246594394
2022_NEXT_UK-PM-Tweets,kdrama_list,0.0157420634920634,0.0228546410799026,0.4964437112060804
2022_NEXT_UK-PM-Tweets,Kendrick_Lamar_Track_and_Lyrics,0.0130778754443101,0.0621586255729198,0.4754596249356951
2022_NEXT_UK-PM-Tweets,Kendric_Lyrics,0.0116666666666666,0.0597206577658653,0.47597300445040064
2022_NEXT_UK-PM-Tweets,Known_Brands_Slogans,0.0075925555555555,-0.0761603116989135,0.5418764336272346
2022_NEXT_UK-PM-Tweets,korean_drama,0.0149720277777777,-0.092579036951065,0.5537755323644213
2022_NEXT_UK-PM-Tweets,las_vegas_airbnb_data,0.0119118457300275,0.029306074604392,0.4913028855628177
2022_NEXT_UK-PM-Tweets,liberal_vs_conservatives,0.0117055555555555,-0.0051463632844388,0.5084259594199971
2022_NEXT_UK-PM-Tweets,lightning,0.0102127777777777,-0.0884528011083602,0.549332789443069
2022_NEXT_UK-PM-Tweets,linux_commands,0.0027816411682892,0.0266802944242954,0.48805067337199687
2022_NEXT_UK-PM-Tweets,list_of_English_contractions,0.0041806020066889,0.0712402909994125,0.4664701555036382
2022_NEXT_UK-PM-Tweets,LLMs,0.0093452005881117,0.0397266335785388,0.48480928350478647
2022_NEXT_UK-PM-Tweets,macos_commands,0.0026666666666666,-0.0099600860849022,0.5063133763757844
2022_NEXT_UK-PM-Tweets,Marvel_vs_DC_dataset,0.0172469050365244,-0.0225096382200717,0.5198782716282981
2022_NEXT_UK-PM-Tweets,Maze_Runner_Movie_Review,0.0093333333333333,0.001130475429818,0.5041014289517576
2022_NEXT_UK-PM-Tweets,mcdonalds_sri_lanka_reviews,0.0062237645580031,,
2022_NEXT_UK-PM-Tweets,Meal_dataset_for_practice,0.0195714285714285,0.0294536296278238,0.4950588994718023
2022_NEXT_UK-PM-Tweets,medical_data,0.0158444444444444,0.1095531955361366,0.4531456244541539
2022_NEXT_UK-PM-Tweets,medium,0.0130160299413883,0.0632323026657104,0.4748918636378389
2022_NEXT_UK-PM-Tweets,medium_articles,0.0127871913580246,-0.0298426281660795,0.5213149097620521
2022_NEXT_UK-PM-Tweets,medium_articles_2,0.0039001560062402,,
2022_NEXT_UK-PM-Tweets,Mental_Health_FAQ,0.0041876046901172,0.0818104594945907,0.46118857259776325
2022_NEXT_UK-PM-Tweets,Men_Women_Shoes_Reviews,0.0149107438016528,-0.0889018699526786,0.5519063068771657
2022_NEXT_UK-PM-Tweets,Movie_Review_dataset,0.0087966666666666,0.0721769779920578,0.4683098443373044
2022_NEXT_UK-PM-Tweets,movie_tvshow_description,0.0070034013605442,0.0230864379554986,0.4919584817025228
2022_NEXT_UK-PM-Tweets,Mumble_rap,0.0120785746608999,-0.0468797981739044,0.5294791864174022
2022_NEXT_UK-PM-Tweets,netflix-rotten-tomatoes-metacritic-imdb,0.0155277777777777,0.0695278868079185,0.4729999454849296
2022_NEXT_UK-PM-Tweets,Netflix_movies_and_tv_shows_clustering,0.0152032592592592,,
2022_NEXT_UK-PM-Tweets,Netflix_Movie_and_TV_Shows,0.0164241046831955,-0.0295899379998445,0.52300702134152
2022_NEXT_UK-PM-Tweets,netflix_titles,0.0151518518518518,0.0156296398490667,0.4997611060013925
2022_NEXT_UK-PM-Tweets,Nigerian_Road_Traffic_Crashes_2020_2024,0.0233933106575963,-0.0776599869132042,0.5505266487854003
2022_NEXT_UK-PM-Tweets,nightwish_lyrics,0.0181027777777777,-0.0102008497342467,0.5141518137560123
2022_NEXT_UK-PM-Tweets,Nike_Product_Descriptions,0.0144407407407407,0.1553073972463607,0.42956667174719004
2022_NEXT_UK-PM-Tweets,Olympic_Summer_Games-Paris_2024,0.0143487996306555,-0.098328560590744,0.5563386801106998
2022_NEXT_UK-PM-Tweets,opinion_climate_nasa,0.012375,0.0263172499835491,0.49302887500822545
2022_NEXT_UK-PM-Tweets,overwatch2-reviews,0.0129858585858585,0.1039938554167747,0.4544960015845419
2022_NEXT_UK-PM-Tweets,parent_reply,0.0047551020408163,0.0201714001595973,0.4922918509406095
2022_NEXT_UK-PM-Tweets,Phoenix_Wright_Ace_Attorney_1_transcript,0.0115888888888888,0.015757817775011,0.4979155355569389
2022_NEXT_UK-PM-Tweets,PoetryFoundationData,0.0033333333333333,-0.002908342750743,0.5031208380420382
2022_NEXT_UK-PM-Tweets,Pokemon,0.0183467455621301,-0.0163755360990762,0.5173611408306031
2022_NEXT_UK-PM-Tweets,Prateek_Kuhad_Lyrics,0.0049407114624505,0.0118890581652522,0.4965258266485991
2022_NEXT_UK-PM-Tweets,Premier_League_Player_Stats,0.0153826530612244,0.0557396672666072,0.47982149289730863
2022_NEXT_UK-PM-Tweets,Product_Tweets,0.0076956790123456,-0.0761935263872146,0.5419446026997802
2022_NEXT_UK-PM-Tweets,pro_kabaddi_all_seasons_schedule_results,0.024272,0.0678016543388366,0.4782351728305817
2022_NEXT_UK-PM-Tweets,public-education-expenditure-as-share-of-gdp,0.012628494088433,-0.0649589300155639,0.5387937120519984
2022_NEXT_UK-PM-Tweets,Public_Schools_in_Montgomery,0.0114007134363852,,
2022_NEXT_UK-PM-Tweets,Restaurant_reviews,0.0110366666666666,0.0106863630935549,0.5001751517865559
2022_NEXT_UK-PM-Tweets,rfd_comments,0.0139431111111111,0.1793524622917175,0.4172953244096968
2022_NEXT_UK-PM-Tweets,rfd_main,0.0182432525951557,0.1166133135557174,0.45081496951971917
2022_NEXT_UK-PM-Tweets,saas-businesses-data,0.0180982901700604,-0.0200603492558002,0.5190793197129303
2022_NEXT_UK-PM-Tweets,Samsung_India_Electronics_Employee,0.0104141484044598,0.0213948097079992,0.49450966934823026
2022_NEXT_UK-PM-Tweets,samsung_mobile_new_data,0.0235201840894148,0.113525241613388,0.4549974712380134
2022_NEXT_UK-PM-Tweets,sap_press,0.0073333333333333,0.0364277698099613,0.485452781761686
2022_NEXT_UK-PM-Tweets,see_you_again_comments,0.0074562499999999,,
2022_NEXT_UK-PM-Tweets,Seth-Godins_blog,0.0036363636363636,-0.0154705913737416,0.5095534775050526
2022_NEXT_UK-PM-Tweets,Silicon_Valley_Companies,0.0095767691115702,0.0578446425497531,0.4758660632809086
2022_NEXT_UK-PM-Tweets,singapore_airlines_reviews,0.0095603333333333,0.0355724282562732,0.48699395253853006
2022_NEXT_UK-PM-Tweets,Smart_India_Hackerton,0.0177398530762167,0.0156491920351982,0.5010453305205093
2022_NEXT_UK-PM-Tweets,Spotify_App_Reviews,0.0095553819444444,,
2022_NEXT_UK-PM-Tweets,spotify_top200_us,0.0092524444444444,0.2058875262737274,0.4016824590853585
2022_NEXT_UK-PM-Tweets,superheroes_nlp_dataset,0.0053548752834467,0.0278064366430044,0.48877421932022114
2022_NEXT_UK-PM-Tweets,Supreme_Court_Judgment_Prediction,0.0108004801097393,0.0196644272655248,0.4955680264221073
2022_NEXT_UK-PM-Tweets,Symptom2Disease,0.0226022222222222,-0.0780925154685974,0.5503473688454098
2022_NEXT_UK-PM-Tweets,talking_head,0.0060601851851851,0.1614327579736709,0.4223137136057571
2022_NEXT_UK-PM-Tweets,Tata_Motors_Employee_Reviews,0.0099642445213379,,
2022_NEXT_UK-PM-Tweets,taylor_all_songs,0.0167911333727173,-0.0751275196671485,0.545959326519933
2022_NEXT_UK-PM-Tweets,TED_Ed,0.0033055555555555,-0.0376714468002319,0.5204885011778937
2022_NEXT_UK-PM-Tweets,Text_to_SQL_dataset,0.0026666666666666,0.0985727235674858,0.4520469715495904
2022_NEXT_UK-PM-Tweets,The_Big_Bang_Theory,0.0146183562106623,0.0476738475263118,0.4834722543421753
2022_NEXT_UK-PM-Tweets,top10K-TMDB-movies,0.0151277777777777,-0.0817353650927543,0.548431571435266
2022_NEXT_UK-PM-Tweets,TopAnimatedImDb,0.0111884415208368,0.0871587544679641,0.46201484352643635
2022_NEXT_UK-PM-Tweets,Top_1000_wealthiest_people,0.02240625,0.0398251824080944,0.4912905337959528
2022_NEXT_UK-PM-Tweets,Top_100_Companies_By_Revenue_2024,0.008640625,-0.0457381792366504,0.5271894021183252
2022_NEXT_UK-PM-Tweets,Top_Self-Help_Books,0.0034364261168384,0.0282226521521806,0.4876068869823289
2022_NEXT_UK-PM-Tweets,tripadvisor_hotel_reviews,0.006,-0.008338606916368,0.507169303458184
2022_NEXT_UK-PM-Tweets,trump_speech,0.008538775510204,0.0322499349713325,0.4881444202694357
2022_NEXT_UK-PM-Tweets,TTA4_dear_watson,0.0061727891156462,-0.0011864312691614,0.5036796101924038
2022_NEXT_UK-PM-Tweets,Ukraine_Conflict,0.0135385428681276,,
2022_NEXT_UK-PM-Tweets,Urban_Horror_Legends,0.0063455944367452,-0.0320606231689453,0.5192031088028453
2022_NEXT_UK-PM-Tweets,US_Mass_Shootings,0.0162453162658961,0.0881411060690879,0.4640521050984041
2022_NEXT_UK-PM-Tweets,vbscript_commands,0.0050761421319796,0.0664194598793983,0.4693283411262906
2022_NEXT_UK-PM-Tweets,weapons_list,0.0124671916010498,-0.0257516261190176,0.5191094088600336
2022_NEXT_UK-PM-Tweets,website_classification,0.01,0.0073168114759027,0.5013415942620486
2022_NEXT_UK-PM-Tweets,web_scrape_tripadvisor_final,0.0086986394557823,0.0141048757359385,0.4972968818599219
2022_NEXT_UK-PM-Tweets,whatmobile_available_phones,0.0239057997256515,,
2022_NEXT_UK-PM-Tweets,Whirlpool_Employee_Reviews,0.0115895424836601,,
2022_NEXT_UK-PM-Tweets,Wikipedia_Crypto_Articles,0.002932391360791,-0.0308496262878179,0.5168910088243045
2022_NEXT_UK-PM-Tweets,Wiki_Telugu_Movies_1930_1999,0.0119272727272727,0.1290673911571502,0.4414299407850612
2022_NEXT_UK-PM-Tweets,Womens_Clothing_E-Commerce_Reviews,0.013884023668639,-0.0660740286111831,0.5399790261399111
2022_NEXT_UK-PM-Tweets,word_analogy_test,0.0166781893004115,-0.0684076771140098,0.5425429332072107
2022_NEXT_UK-PM-Tweets,World_Important_Dates,0.020310074074074,0.001833087997511,0.5092384930382815
2022_NEXT_UK-PM-Tweets,youtube_video,0.0057088435374149,0.2208524346351623,0.39242820445112625
2022_NEXT_UK-PM-Tweets,zomato_cafe,0.016638,0.1438759267330169,0.43638103663349154
2023-02-27-yc-companies,5-Minute_Crafts,0.0156745057232049,,
2023-02-27-yc-companies,700_Classic_Disco_Tracks_(with_Spotify_Data),0.020713725490196,,
2023-02-27-yc-companies,air-canada-review,0.0161104599873976,-0.0231194477528333,0.5196149538701155
2023-02-27-yc-companies,airport_reviews,0.0142240676662822,0.0505924485623836,0.48181580955194925
2023-02-27-yc-companies,AI_ML_Youtube_Videos,0.0168355371900826,0.0297324862331151,0.49355152547848374
2023-02-27-yc-companies,Allsides-Rating_of_bias_in_electronic,0.014505999228395,0.1687606275081634,0.4228726858601158
2023-02-27-yc-companies,All_Elon_Musk_Tweets,0.0156585276634659,-0.0882802233099937,0.5519693754867299
2023-02-27-yc-companies,All_injuries_in_Cinematography,0.0145349033767428,0.1161511540412902,0.4491918746677263
2023-02-27-yc-companies,Amazon_customer_reviews_of_Musical_Instrument,0.0142870113881194,0.0345263071358203,0.48988035212614955
2023-02-27-yc-companies,Amazon_Employee_Reviews,0.0152506296296296,0.1304478496313095,0.44240138999916007
2023-02-27-yc-companies,Amazon_Oatmeal_Cookie_Reviews,0.0136296398891966,0.1603391170501709,0.42664526141951287
2023-02-27-yc-companies,amazon_reviews,0.01564475,-0.0282299779355525,0.5219373639677763
2023-02-27-yc-companies,amazon_top500_bestseller_laptop,0.0157411468178953,0.0653647556900978,0.47518819556389874
2023-02-27-yc-companies,American_reviews_trustpilot,0.0142211457131872,,
2023-02-27-yc-companies,Animals_Being_Bros,0.0142153018069973,-0.0715363025665283,0.5428758021867628
2023-02-27-yc-companies,Anime_Quotes,0.0150885884826363,0.0441723614931106,0.4854581134947628
2023-02-27-yc-companies,APPLE_iPhone_SE,0.015845029239766,0.035524945706129,0.49016004176681854
2023-02-27-yc-companies,Arabic_Names,0.0141700960219478,-0.0214173290878534,0.5177937125549006
2023-02-27-yc-companies,awesome_chatgpt_prompts,0.0141994035112105,-0.0227842535823583,0.5184918285467844
2023-02-27-yc-companies,bad_bunny_lyrics,0.0145733417947144,-0.0797817260026931,0.5471775338987038
2023-02-27-yc-companies,bbc_full_text_document,0.0143333333333333,0.045994859188795,0.48416923707226917
2023-02-27-yc-companies,BBC_News_Articles,0.0162962962962962,0.0697259306907653,0.4732851828027655
2023-02-27-yc-companies,Beat_Bobby_Flay,0.0160857096354166,-0.0152532448992133,0.5156694772673149
2023-02-27-yc-companies,Best_Books_Multi-Genre,0.0128707624448645,-0.0527439974248409,0.5328073799348527
2023-02-27-yc-companies,Best_Movie_by_Year_Netflix,0.0157163118993083,,
2023-02-27-yc-companies,big-mac-source-data,0.0165493223140495,-0.0819143950939178,0.5492318587039837
2023-02-27-yc-companies,billboard-hot-100-tracks,0.0159044642857142,0.040520079433918,0.4876921924258981
2023-02-27-yc-companies,billboard_top_100,0.0172231404958677,0.1298442482948303,0.4436894461005187
2023-02-27-yc-companies,bitcoin_articles,0.0180437608407305,0.08246411383152,0.46778982350460524
2023-02-27-yc-companies,Booking_Jobs_All_220218,0.0150452222222222,0.0037460594903677,0.5056495813659273
2023-02-27-yc-companies,books_Christanity,0.0153330119375573,0.0784660577774047,0.4684334770800763
2023-02-27-yc-companies,books_dataset,0.0149687531973707,-0.0687805861234664,0.5418746696604186
2023-02-27-yc-companies,Breaking_Bad_Character,0.0158641975308641,0.0615590512752532,0.47715257312780546
2023-02-27-yc-companies,british_airways_reviews copy,0.0136387174211248,0.0548239573836326,0.4794073800187461
2023-02-27-yc-companies,british_airways_reviews,0.0136497362227091,0.037879753857851,0.48788499118242906
