Query,Target,Diversity,Similarity,IVS,scaled_div,scaled_sim,scaled_IVS
10000_Restaurant_Reviews,top10K-TMDB-movies,0.0149276365603028,-0.0490432046353817,0.5319854205978423,0.2855728200087488,0.18144872976241377,0.5520620451231675
10000_Restaurant_Reviews,TopAnimatedImDb,0.0119055899847888,-0.0796489343047142,0.5457772621447515,0.22049354076376187,0.11310095556703298,0.5536962925983644
10000_Restaurant_Reviews,Top_1000_wealthiest_people,0.0205319458896982,-0.0779514610767364,0.5492417034832173,0.40626070575418116,0.11689170057269066,0.6446845025907453
10000_Restaurant_Reviews,Top_100_Companies_By_Revenue_2024,0.0102986767485822,0.069808542728424,0.4702450670100791,0.18588892676843707,0.4468647966006267,0.36951206508390516
10000_Restaurant_Reviews,Top_Self-Help_Books,0.007442230470261,,,0.12437582286680335,,
10000_Restaurant_Reviews,tripadvisor_hotel_reviews,0.0085696280991735,0.0215760450810194,0.493496791509077,0.14865414660496537,0.33915346628108595,0.40475034016193967
10000_Restaurant_Reviews,trump_speech,0.0099107142857142,-0.0687153115868568,0.5393130129362855,0.1775342185180306,0.1375175855487844,0.5200083164846231
10000_Restaurant_Reviews,TTA4_dear_watson,0.0081468112244897,0.0434949211776256,0.482325945023432,0.13954885429081249,0.3881020262485517,0.3757234140211304
10000_Restaurant_Reviews,Ukraine_Conflict,0.0135280279437757,,,0.25543247712764516,,
10000_Restaurant_Reviews,Urban_Horror_Legends,0.0079928607389128,0.0279953777790069,0.489998741479953,0.13623355573719692,0.35348892263083953,0.3913723165531787
10000_Restaurant_Reviews,US_Mass_Shootings,0.0159174862045594,0.0101182283833622,0.5028996289105986,0.3068890703706975,0.3135662224256246,0.49666142397253643
10000_Restaurant_Reviews,vbscript_commands,0.0084247996286763,-0.0419963225722312,0.5252105611004538,0.1455352891556858,0.1971856100536979,0.47417483955099393
10000_Restaurant_Reviews,weapons_list,0.0129398953858495,-0.0230440665036439,0.5179919809447467,0.2427671385850591,0.23950920541521606,0.5016289665849215
10000_Restaurant_Reviews,website_classification,0.0154488,-0.022752571851015,0.5191006859255075,0.29679598953205877,0.24016016230833023,0.5283179136118643
10000_Restaurant_Reviews,web_scrape_tripadvisor_final,0.0099946428571428,0.0204158294945955,0.4947894066812736,0.17934160659103068,0.3365625085167847,0.421389549037123
10000_Restaurant_Reviews,whatmobile_available_phones,0.0233767605633802,0.1251143962144851,0.4491311821744475,0.4675233249503457,0.570372127632691,0.44857559865882735
10000_Restaurant_Reviews,Whirlpool_Employee_Reviews,0.0118594530321046,0.0611016936600208,0.4753788796860418,0.21949998902581846,0.4274209290467426,0.39603952998953795
10000_Restaurant_Reviews,Wikipedia_Crypto_Articles,0.0067263723667406,0.0595002584159374,0.4736130569754015,0.10895993556835326,0.4238446531129977,0.3425576412276778
10000_Restaurant_Reviews,Wiki_Telugu_Movies_1930_1999,0.0125405,0.0433802418410778,0.4845801290794611,0.2341662242062203,0.3878459278812222,0.42316014816249903
10000_Restaurant_Reviews,Womens_Clothing_E-Commerce_Reviews,0.0139111531190926,0.0276867039501667,0.4931122245844629,0.26368301518098153,0.3527996017297687,0.45544170672560635
10000_Restaurant_Reviews,word_analogy_test,0.0161892733564013,0.1396572887897491,0.4382659922833261,0.3127419622795227,0.602848868054201,0.3549465471126608
10000_Restaurant_Reviews,World_Important_Dates,0.0195451553254437,-0.073414996266365,0.5464800757959044,0.38501033218026826,0.12702239426483414,0.6289939689577171
10000_Restaurant_Reviews,youtube_video,0.0078038265306122,-0.0725749880075454,0.5401894072690788,0.13216273494689942,0.12889827487334599,0.5016322300367767
10000_Restaurant_Reviews,zomato_cafe,0.01621738495252,0.0390294417738914,0.4885939715893143,0.3133473409089107,0.37812985498330104,0.46760874296280486
2022_NEXT_UK-PM-Tweets,2023-02-27-yc-companies,0.0131224376731301,,,0.2466981569168769,,
2022_NEXT_UK-PM-Tweets,5-Minute_Crafts,0.0143786008230452,0.0225808080285787,0.4958988963972333,0.27374942511140593,0.34139727199333725,0.46617607655903437
2022_NEXT_UK-PM-Tweets,700_Classic_Disco_Tracks_(with_Spotify_Data),0.0226748299319727,0.1993190795183181,0.4116778752068273,0.4524073634882994,0.7360837441661165,0.35816180966109146
2022_NEXT_UK-PM-Tweets,air-canada-review,0.0145584444444444,0.0478140003979206,0.4833722220232619,0.2776223281143908,0.3977472611267935,0.43993753349379866
2022_NEXT_UK-PM-Tweets,airport_reviews,0.0033333333333333,-0.0588111877441406,0.531072260538737,0.035891394357436594,0.1596351703055806,0.438128112025928
2022_NEXT_UK-PM-Tweets,AI_ML_Youtube_Videos,0.0151473251028806,,,0.29030377687923087,,
2022_NEXT_UK-PM-Tweets,Allsides-Rating_of_bias_in_electronic,0.0107404958677685,,,0.19540342931325938,,
2022_NEXT_UK-PM-Tweets,All_Elon_Musk_Tweets,0.0140102040816326,0.0947110056877136,0.4596495991969594,0.26581606147578557,0.5024762109873853,0.3816699252442002
2022_NEXT_UK-PM-Tweets,All_injuries_in_Cinematography,0.0082146822418214,,,0.14101044555990794,,
2022_NEXT_UK-PM-Tweets,Amazon_customer_reviews_of_Musical_Instrument,0.0072222222222222,0.0413817353546619,0.4829202434337801,0.11963798119145388,0.38338292466132423,0.3681275282650648
2022_NEXT_UK-PM-Tweets,Amazon_Employee_Reviews,0.0135214532871972,-0.0933425575494766,0.5534320054183369,0.25529089297243096,0.08252077729448376,0.5863850578389735
2022_NEXT_UK-PM-Tweets,Amazon_Oatmeal_Cookie_Reviews,0.0055092592592592,-0.0621209181845188,0.533815088721889,0.08274960365742176,0.15224398207937026,0.46525281078902575
2022_NEXT_UK-PM-Tweets,amazon_reviews,0.0123612244897959,0.0445257723331451,0.4839177260783254,0.2303055553850008,0.3904040913444574,0.41995073202027167
2022_NEXT_UK-PM-Tweets,amazon_top500_bestseller_laptop,0.0131655555555555,-0.0424697659909725,0.527817660773264,0.2476266934700695,0.1961283307720723,0.5257491813489986
2022_NEXT_UK-PM-Tweets,American_reviews_trustpilot,0.0033333333333333,-0.018982795998454,0.5111580646658938,0.035891394357436594,0.2485787097999855,0.39365634227872554
2022_NEXT_UK-PM-Tweets,Animals_Being_Bros,0.0033333333333333,-0.0343448929488658,0.5188391131410997,0.035891394357436594,0.2142725473631403,0.41080942349714816
2022_NEXT_UK-PM-Tweets,Anime_Quotes,0.007767202095828,-0.0842899456620216,0.5460285738789248,0.1313740337277247,0.10273679174167952,0.5143186209930226
2022_NEXT_UK-PM-Tweets,APPLE_iPhone_SE,0.0123873456790123,0.1470935195684433,0.4326469130552845,0.23086807092695144,0.6194552299223256,0.3057064205023129
2022_NEXT_UK-PM-Tweets,Arabic_Names,0.0053333333333333,-0.0505353324115276,0.5279343328724304,0.07896106758635965,0.1781165559042337,0.450422255841063
2022_NEXT_UK-PM-Tweets,awesome_chatgpt_prompts,0.0033167495854063,-0.0525985397398471,0.5279576446626267,0.035534266055373236,0.17350906475411954,0.43101260065062685
2022_NEXT_UK-PM-Tweets,bad_bunny_lyrics,0.0067564440742283,,,0.10960752487581876,,
2022_NEXT_UK-PM-Tweets,bbc_full_text_document,0.005968,-0.0496183633804321,0.527793181690216,0.09262851055767196,0.18016430294240582,0.45623210380763307
2022_NEXT_UK-PM-Tweets,BBC_News_Articles,0.0146944444444444,0.1688558161258697,0.4229193141592873,0.2805510658939576,0.6680541212786162,0.3062484723076707
2022_NEXT_UK-PM-Tweets,Beat_Bobby_Flay,0.0150041243459526,0.0936292633414268,0.4606874305022628,0.2872199719757192,0.5000604972494548,0.39357973736313223
2022_NEXT_UK-PM-Tweets,Best_Books_Multi-Genre,0.0068133333333333,0.0761142745614051,0.4653495293859641,0.1108326257757627,0.46094656299252784,0.32494303139161745
2022_NEXT_UK-PM-Tweets,Best_Movie_by_Year_Netflix,0.0099913301852646,0.0038559001404792,0.5030677150223927,0.17927026874337634,0.29958138359622066,0.43984444257357785
2022_NEXT_UK-PM-Tweets,big-mac-source-data,0.014619140625,-0.0266789235174655,0.5206490320712328,0.2789294104457775,0.23139195452470354,0.523768727960537
2022_NEXT_UK-PM-Tweets,billboard-hot-100-tracks,0.0123245674740484,-0.0358355566859245,0.5240800620799865,0.22951615254010466,0.21094364295202217,0.5092862547940412
2022_NEXT_UK-PM-Tweets,billboard_top_100,0.016909375,0.0119729358702898,0.5024682195648551,0.32824923352022595,0.31770809814251144,0.5052705676888573
2022_NEXT_UK-PM-Tweets,bitcoin_articles,0.018197,,,0.35597802751592195,,
2022_NEXT_UK-PM-Tweets,Booking_Jobs_All_220218,0.0104562358276644,0.0292356610298156,0.4906102873989244,0.1892819357935973,0.3562586850407038,0.41651162537644676
2022_NEXT_UK-PM-Tweets,books_Christanity,0.0118012345679012,-0.0665576681494712,0.5391794513586863,0.2182462639112534,0.14233596851321162,0.5379551476990209
2022_NEXT_UK-PM-Tweets,books_dataset,0.0085357846355876,0.0948884561657905,0.4568236642348985,0.14792533314617554,0.502872487937404,0.32252642260438574
2022_NEXT_UK-PM-Tweets,Breaking_Bad_Character,0.011776,0.0076151019893586,0.5020804490053207,0.21770284161446452,0.3079763175480656,0.45486326203319943
2022_NEXT_UK-PM-Tweets,british_airways_reviews copy,0.0071133333333333,-0.0870560258626937,0.5470846795980135,0.11729307676010114,0.0965596665104099,0.5103667051248456
2022_NEXT_UK-PM-Tweets,british_airways_reviews,0.0115399305555555,,,0.21261912469868546,,
2022_NEXT_UK-PM-Tweets,Car_Fuel_and_Emissions_2000-2013,0.0221610246059207,,,0.4413426497401295,,
2022_NEXT_UK-PM-Tweets,Categorized_parliamentary_initatives,0.0092088888888888,0.2001595646142959,0.4045246621372964,0.162420523265516,0.7379606896327047,0.21222991681640568
2022_NEXT_UK-PM-Tweets,Cazton_dataset,0.0106684444444444,0.0313251391053199,0.4896716526695622,0.19385181368413548,0.36092484321545454,0.41646348523434046
2022_NEXT_UK-PM-Tweets,christmas_billboard_data,0.0188367768595041,0.0270743258297443,0.4958812255148799,0.36975551765505604,0.3514320577453898,0.5091617299548331
2022_NEXT_UK-PM-Tweets,city_list_indonesia,0.0099773242630385,-0.0496397018432617,0.5298085130531501,0.1789686534966024,0.18011665054349518,0.4994260014765536
2022_NEXT_UK-PM-Tweets,Classic_Punk_Rock_Tracks,0.0222455026455026,0.0732017457485199,0.4745218784484913,0.4431618705200357,0.4544423932246009,0.49435973864771743
2022_NEXT_UK-PM-Tweets,clickbait_data,0.0053333333333333,-0.0158557556569576,0.5105945444951454,0.07896106758635965,0.25556192011614404,0.4116995737351078
2022_NEXT_UK-PM-Tweets,Climate_change_2022-1-17_2022-7-19,0.0096642857142857,-0.0759588405489921,0.5428115631316389,0.17222741949518272,0.12134155945071029,0.5254429300222362
2022_NEXT_UK-PM-Tweets,climate_change_faqs,0.0088888888888888,-0.0637076497077941,0.5362982692983415,0.15552937554888832,0.14870054204271002,0.5034144167530892
2022_NEXT_UK-PM-Tweets,cmd_commands,0.0027972027972027,-0.0459431335330009,0.5243701681651018,0.024345910857840457,0.18837171320323853,0.41798709882730095
2022_NEXT_UK-PM-Tweets,combined_job_offers,0.0139405355493998,0.0254066083580255,0.4942669635956871,0.2643157610169829,0.34770776237944917,0.45830399931876686
2022_NEXT_UK-PM-Tweets,companion_plants,0.0169142857142857,0.0441687330603599,0.4863727763269628,0.3283549849500288,0.3896067622214841,0.4693741113642724
2022_NEXT_UK-PM-Tweets,Constitution_Of_India,0.0033333333333333,0.1527702808380127,0.4252815262476603,0.035891394357436594,0.6321323985964771,0.20187949788047976
2022_NEXT_UK-PM-Tweets,corona_news_dataset,0.011375171467764,0.0369356274604797,0.4872197720036421,0.2090710646623478,0.37345401325541977,0.417808525703464
2022_NEXT_UK-PM-Tweets,Countries Capitals and their coordinates - Sheet1,0.0061538461538461,,,0.09663067711617379,,
2022_NEXT_UK-PM-Tweets,countries-table,0.0078375,,,0.13288788760840778,,
2022_NEXT_UK-PM-Tweets,countries,0.0137771626297577,0.0713815689086914,0.4711977968605331,0.2607975518852627,0.45037763028679983,0.40520996079923144
2022_NEXT_UK-PM-Tweets,Countries_usefulFeatures,0.0109939999999999,0.0964409857988357,0.4572765071005821,0.20086259938195342,0.5063395493647072,0.3472615250086231
2022_NEXT_UK-PM-Tweets,Country Code_mapping,0.0045454545454545,,,0.0619942266173897,,
2022_NEXT_UK-PM-Tweets,Country_data,0.0126573979591836,-0.0705286785960197,0.5415930382776016,0.23668360265780314,0.13346803011538436,0.5516077862712094
2022_NEXT_UK-PM-Tweets,Country_Gross_Average_Monthly_Wages_2020,0.0049900199600798,,,0.07156787018578586,,
2022_NEXT_UK-PM-Tweets,country_info,0.0181469387755102,-0.0599778704345226,0.5390624046050164,0.3548999672258142,0.15702977040362076,0.5989350984110967
2022_NEXT_UK-PM-Tweets,County Child Nutrition,0.0040030699349988,,,0.050314062649027845,,
2022_NEXT_UK-PM-Tweets,coursera_course_dataset_v2,0.0129017832647462,0.0542980581521987,0.4793018625562737,0.241946400284069,0.41222725948158756,0.4148595704012407
2022_NEXT_UK-PM-Tweets,COVID-19_Worldwide_Refined_Dataset,0.0074436213991769,-0.0422957763075828,0.5248696988533799,0.1244057762937496,0.19651687918183497,0.4639444485559573
2022_NEXT_UK-PM-Tweets,covid_faq,0.0035273368606701,0.055239699780941,0.4741438185398645,0.040069228621263796,0.4143301046060003,0.3128695620076318
2022_NEXT_UK-PM-Tweets,crypto_news,0.0098666666666666,0.0404045358300209,0.4847310654183228,0.17658566023858452,0.3812006727374003,0.3976924937505921
2022_NEXT_UK-PM-Tweets,Customer_feedback_dataset,0.0070140280561122,,,0.11515455384019097,,
2022_NEXT_UK-PM-Tweets,daraz-code-mixed-product-reviews,0.0053333333333333,-0.0605242066085338,0.5329287699709335,0.07896106758635965,0.1558097092627978,0.46157567916178094
2022_NEXT_UK-PM-Tweets,Dark_Side_of_the_Moon_Review,0.005964,0.0444969683885574,0.4807335158057212,0.09254237121121409,0.39033976726129105,0.35110130197496153
2022_NEXT_UK-PM-Tweets,Data_Scientist_Job_Roles_in_UK,0.0176802103879026,,,0.3448490476553535,,
2022_NEXT_UK-PM-Tweets,Disney_Hotstar_Tv_and_Movie,0.0142761341222879,-0.0767561346292495,0.5455161343757687,0.27154282145217457,0.11956106683205692,0.5759908773100588
2022_NEXT_UK-PM-Tweets,Disney_World_Incident,0.01876,0.0250852648168802,0.4968373675915599,0.3681021405298638,0.3469901478665251,0.5105559963316693
2022_NEXT_UK-PM-Tweets,Dog-Cat-QA,0.0116364444444444,0.1980228871107101,0.4068067786668671,0.21469753552693427,0.7331891271468162,0.24075420419005905
2022_NEXT_UK-PM-Tweets,Dragons_Den_UK,0.0079487184397842,-0.0468144938349723,0.5273816061373783,0.13528295853767586,0.18642581817621567,0.47442857018073004
2022_NEXT_UK-PM-Tweets,drug_reviews_scrapped_data,0.0215220486111111,0.0198776815086603,0.5008221835512254,0.42758240609134174,0.33536073298573915,0.5461108365528013
2022_NEXT_UK-PM-Tweets,economics_and_education_dataset_CSV,0.0205122473246135,-0.0783705711364746,0.5494414092305441,0.40583650037354285,0.11595575687732756,0.6449403717481077
2022_NEXT_UK-PM-Tweets,egypt_House_prices,0.0137418271604938,,,0.2600366083279693,,
2022_NEXT_UK-PM-Tweets,Elon_Musk_Tweets,0.0052380952380952,-0.0637848153710365,0.5345114553045659,0.07691013076593461,0.14852821805684494,0.4641909563545449
2022_NEXT_UK-PM-Tweets,email_thread_summaries,0.0046666666666666,-0.0272795855998992,0.5159731261332829,0.06460450984338459,0.2300505744360255,0.41727696770367956
2022_NEXT_UK-PM-Tweets,esg_sasb_data,0.0088246913580246,-0.0436104200780391,0.5262175557180319,0.15414689221067593,0.1935810571465072,0.48028291753208435
2022_NEXT_UK-PM-Tweets,Etsy_Reviews,0.006,-0.0602555759251117,0.5331277879625559,0.09331762532933471,0.15640960704307785,0.46845400914312846
2022_NEXT_UK-PM-Tweets,EU_Unemployment_by_Gender,0.0114083333333333,-0.0765821486711502,0.5439952410022417,0.2097852000192134,0.11994960692261566,0.5449177965482989
2022_NEXT_UK-PM-Tweets,EU_Unemployment_by_Gender_and_Age,0.0110367346938775,0.0896889120340347,0.4606739113299213,0.20178288403237657,0.49126102589824683,0.35526092906706486
2022_NEXT_UK-PM-Tweets,filtered_customer_booking,0.0146954248366013,,,0.28057217847887456,,
2022_NEXT_UK-PM-Tweets,Financial-QA-10k,0.016046875,0.0228867065161466,0.4965800842419267,0.30967543694025285,0.34208039508763644,0.48379752092630823
2022_NEXT_UK-PM-Tweets,First three qtr Dell tweets,0.006663492063492,-0.033510435372591,0.5200869637180415,0.10760581851162687,0.21613603235810852,0.4457348930767592
2022_NEXT_UK-PM-Tweets,Football_News_from_GOAL,0.0184963541666666,0.0215754322707653,0.4984604609479506,0.3624245705849455,0.3391520977720739,0.5116362364064357
2022_NEXT_UK-PM-Tweets,gameofthrones,0.008003549382716,0.0795792341232299,0.464212157629743,0.13646373393512903,0.46868440411856466,0.33388966490828215
2022_NEXT_UK-PM-Tweets,Game_App_Reviews,0.0121483333333333,0.0405766665935516,0.4857858333698908,0.22572097911391492,0.38158506986450635,0.42206795462470426
2022_NEXT_UK-PM-Tweets,game_name_data,0.0158532407407407,0.0531090013682842,0.4813721196862282,0.30550555480414154,0.409571894442083,0.4479668301810293
2022_NEXT_UK-PM-Tweets,Game_of_Thrones_Script,0.0214650205761316,0.1109911724925041,0.4552369240418137,0.42635431667561435,0.538832578787102,0.44376086894425615
